id,year_month,stl_0,stl_1,stl_2,stl_3,stl_4,stl_5,stl_6,stl_7,stl_8,stl_9,stl_10,stl_11,stl_12,stl_13,stl_14,stl_15,stl_16,stl_17,stl_18,stl_19,stl_20,stl_21,stl_22,stl_23
b4854cc8189be3fe13be308f59867c18,2021-04,0.10737263676478981,0.11669372808723227,0.12469711249082033,0.13200642091365183,0.1392013685201072,0.13937057290117355,0.14307956099768637,0.15340537743680976,0.1591825258892812,0.1569195822210932,0.1473320804925207,0.1279109778155405,0.10655893308439308,0.09910913036827575,0.10067564648754956,0.105882380415405,0.12290572354505276,0.145264477946554,0.16324107702566595,0.17913361400326053,0.17585452431617,0.16828948100462296,0.15884163748717256,0.14677518734513975
b4854cc8189be3fe13be308f59867c18,2021-05,0.10948263722327863,0.11717707131875066,0.12366050574303104,0.12963558177544382,0.13526137816036707,0.1367288899295939,0.14359968192050732,0.15741457106350196,0.16539526537490787,0.1629593758845032,0.150926297223475,0.12871115122659255,0.10621564285438398,0.0986531438907077,0.09901073091370144,0.10146775552948328,0.11464105673974367,0.1325274655984713,0.14858072569160305,0.16618974987695093,0.16770471138842633,0.16533984016698033,0.1613622803712212,0.15488486267122184
b4854cc8189be3fe13be308f59867c18,2021-06,0.11134958818248886,0.11797292035988648,0.12354302536190089,0.12875088894072642,0.1336608958453072,0.1353722364023083,0.14280379806099583,0.1555883127981562,0.16101597273256987,0.1563522190450616,0.1428569410343577,0.12093805221048821,0.10180752260397126,0.09800351871109977,0.10045684029552492,0.10293958255085353,0.11131248090541179,0.12215033829417563,0.13276122105957988,0.1474355870519313,0.15383637678011441,0.15713790670142622,0.1594698078237446,0.16008477060271087
b4854cc8189be3fe13be308f59867c18,2021-07,0.1137944508557912,0.11824403668924972,0.12198180140076641,0.1256519809662957,0.13012425088873172,0.13323140409108608,0.14376964158751393,0.1611660432769288,0.169975169319365,0.1687200869195801,0.15862178198093585,0.13696299385603375,0.11580663732426001,0.10892286757497008,0.10762829455372902,0.10678423203456976,0.11310549414903309,0.12383209142053103,0.13482975793707805,0.15025239761617998,0.1583037411389999,0.16274075041802155,0.16620199890727422,0.16798853030372513
b4854cc8189be3fe13be308f59867c18,2021-08,0.12190408771848485,0.12335098495238661,0.1240423171165413,0.12465120310855235,0.12542945154593776,0.1266679146147374,0.13709179951064604,0.15498343606018586,0.16527373482672975,0.16417168734543997,0.153038042051078,0.13175269207708787,0.11213051300929879,0.10599009997558037,0.10566154636144713,0.10640643860880937,0.11322513995878922,0.1240044989676452,0.13535832932057718,0.14924965147124242,0.1528151939542183,0.15343586206911183,0.15286901794681135,0.15048355408258757
b4854cc8189be3fe13be308f59867c18,2021-09,0.10203237223813606,0.11298168745279365,0.12300610171098646,0.13273947608185022,0.14236981051210182,0.14778909982619753,0.1563031812158229,0.1675361599831334,0.17113127823400215,0.1669288822820421,0.15636036820736599,0.13846677596660661,0.12160753069479656,0.11823989731128315,0.1198238898317314,0.12209218775338532,0.13332598958006017,0.14644406921637687,0.15666497503365734,0.16822399299114055,0.1671625016131399,0.16347959510471882,0.15867425857727102,0.15206452595330028
b4854cc8189be3fe13be308f59867c18,2021-10,0.11468487384566514,0.12193814627950948,0.12813727019204002,0.13402071474717858,0.1401181332056536,0.14269047149261865,0.15236828893255686,0.16893756093581513,0.17782136344256116,0.17642077756190327,0.16435296524801427,0.13895858684548973,0.11320571064627667,0.1046711783426782,0.10675510168306154,0.11385466414229299,0.1307325384265284,0.147384076593926,0.15769535413011737,0.16674595279016205,0.1645683800439554,0.16001064972182977,0.15458218805048052,0.14774139246545515
b4854cc8189be3fe13be308f59867c18,2021-11,0.10417693565114383,0.11222253316389674,0.11960908969707172,0.12614247473199755,0.13286849182730728,0.13610084192479388,0.1399824263866069,0.15054408374257822,0.16674529201046678,0.17368655116219803,0.1694182369194001,0.156389231556076,0.13664058072981786,0.12389482057238486,0.13142370697147276,0.14614674020622434,0.15644748069468634,0.1644481252751525,0.16316961720697276,0.15759038080178467,0.16298701753562306,0.16723806183796147,0.17223637041930762,0.17837561429937482
b4854cc8189be3fe13be308f59867c18,2021-12,0.09819606734661994,0.1055444956559713,0.11263191512616162,0.1193360045788649,0.1259521796513375,0.13409208095416256,0.1441042204904841,0.1573274249407272,0.17324327097921832,0.17813751369547387,0.17062086958271108,0.1572023491989248,0.1408542569742492,0.13146434620856207,0.14281636062779698,0.1636667680448723,0.18112067522288325,0.1941308797753336,0.19602089696950742,0.18847003514889155,0.18511775005484787,0.18172738142766637,0.17877391396356937,0.1767840059503458
fcbf3027e2b66f76293b973c83349f3b,2021-01,0.302405375683229,0.3116264032172,0.32474363233156084,0.34214066737592946,0.3625239044829902,0.41599430390191433,0.47717594924379303,0.5051052979868764,0.4810706692791841,0.42759580374103234,0.3558106183411849,0.2955747003122549,0.2798109120973801,0.2974158501040808,0.3325020116515462,0.37819941855717737,0.4065564831918581,0.41775912352697603,0.42081473963410276,0.41164353634014905,0.41916907176400675,0.4291113993607689,0.4407064806650522,0.45511279887640643
fcbf3027e2b66f76293b973c83349f3b,2021-02,0.3532963178667096,0.3510124117372916,0.3522179635937167,0.35590632066468286,0.36264034001832934,0.3891213858447407,0.40564426756669975,0.40294074467642305,0.3754745569302792,0.3297491898108366,0.2800863923673933,0.24012251728372205,0.2188530923413065,0.223502923374585,0.253262123324778,0.30101151248071334,0.3466212701020814,0.3766521051398619,0.3868483874442921,0.3805567731109048,0.38222406785021334,0.38595015796456744,0.39107043607153746,0.39856092448970337
fcbf3027e2b66f76293b973c83349f3b,2021-03,0.2105741870597776,0.2350440507904662,0.2615698088483577,0.2881557187750316,0.3168690271142842,0.3312248396520681,0.30186350005695306,0.2366699733729185,0.15437178505227309,0.07818372369023685,0.03401776555023275,0.022843082616109543,0.02795193131530703,0.04600494798429497,0.08326802561647471,0.14453818833623652,0.2193801804306974,0.2908411992894219,0.3403656011757643,0.35605541004507346,0.3462006409971301,0.3369525132146963,0.32626657541271487,0.3156389270747024
fcbf3027e2b66f76293b973c83349f3b,2021-04,0.10424249658823048,0.13295253282690206,0.1604563633435708,0.1861977771704205,0.2124445372885517,0.2087642332655809,0.18097214641603557,0.13621582804287505,0.08585802630018251,0.047656722335177884,0.026597598836407114,0.01562362877135556,0.00951103449624664,0.0063394472342844874,0.00898496590878512,0.027985991377971288,0.0648636165568113,0.10689960773205862,0.14348995169919815,0.16509141885908388,0.15634794547776767,0.14697135122108598,0.13538007181894324,0.12171637392514617
fcbf3027e2b66f76293b973c83349f3b,2021-05,0.1358390479196904,0.13056052474050722,0.12502723856934098,0.11921722303285127,0.11311802770532729,0.10352359028774313,0.08996551792600345,0.07246066105019028,0.05538611532937287,0.03990347405597097,0.028801150246791304,0.02695161575576934,0.029778939902272095,0.03463177051237769,0.04188928956915599,0.05012527284869581,0.0648282889435231,0.08622232546325224,0.10879578648511498,0.130042066990552,0.13614022995678018,0.14074941055732643,0.14388878280980097,0.1451452135877243
fcbf3027e2b66f76293b973c83349f3b,2021-06,0.12171424743398453,0.1119538370221843,0.10204902126732221,0.0919887884837288,0.08227978626551967,0.06948154407237617,0.05459450915938534,0.03917747066874054,0.023428810999508373,0.010764940099970205,0.004831041932614892,0.006205597870539656,0.014966679730325493,0.03004671968783667,0.048864621814940674,0.0741015711832673,0.11200503872193486,0.15902552250741497,0.20315829649473696,0.23724765059303488,0.23594501028190312,0.22959184656427825,0.21979986784828215,0.20600361822101035
fcbf3027e2b66f76293b973c83349f3b,2021-07,0.12288101266917731,0.1126591871635719,0.10162029789494732,0.09002884097935365,0.07716990266803932,0.06052196394403835,0.0453627263797781,0.03260875582169606,0.023270496606286977,0.0169196526525968,0.014128511244113752,0.01642247703301464,0.022988953577306057,0.03035423048711008,0.039568326427041195,0.05394038907702256,0.07643429397402977,0.1075940044894763,0.13922874048658515,0.16047190176119486,0.1525828823619193,0.1414015324724082,0.1273459593084622,0.11019330305572263
fcbf3027e2b66f76293b973c83349f3b,2021-08,0.09950685243501607,0.10540882990094695,0.10948774656806567,0.11214809253257994,0.1131058433187429,0.09874575785301387,0.08468618834177954,0.07265393171174465,0.06806777565264983,0.07247360471654554,0.07552269724052174,0.07268754945634182,0.06448863332601079,0.052175575671645616,0.04262097520965793,0.04717655704041076,0.07084692117896801,0.10606808398980638,0.14149571627894691,0.16691681732116798,0.16004235004387418,0.15096784836937355,0.13911799323048504,0.1241759166950214
fcbf3027e2b66f76293b973c83349f3b,2021-09,0.0653819762360274,0.07936652826534056,0.09165271254859471,0.10229959040878411,0.11170276518586401,0.09943873738358018,0.07750734000409773,0.04919148579455274,0.024031302303554814,0.011303901981004652,0.007409590210546701,0.009434188493026898,0.017532526216343557,0.027041958621016045,0.03953545019793528,0.06190067267786292,0.09087615139527418,0.11872011306158936,0.1408880604826663,0.15024665261674158,0.13637271096978668,0.12177863415863315,0.10542713189083366,0.08740555391368267
fcbf3027e2b66f76293b973c83349f3b,2021-10,0.1424146447437135,0.16934522091204401,0.20122692365331335,0.23588947628759493,0.27483205473000316,0.32678592445106575,0.33718083468477,0.2973242240145002,0.22010089938870644,0.12840817549120076,0.058114668573983994,0.028469675626345083,0.026278068772219415,0.04268822796187503,0.07589988929669922,0.11599834111873555,0.15880149808671334,0.1955449286437195,0.2101666940353687,0.2021134658997446,0.18182452807452737,0.1605278241823574,0.13861916131205135,0.11693270376277204
fcbf3027e2b66f76293b973c83349f3b,2021-11,0.25713632035763356,0.264575345226296,0.2774127393326677,0.29529830936260015,0.3163827297459722,0.3825473591721449,0.446439065821138,0.46872811845430307,0.43811675338641465,0.36828229878796687,0.28719939487540425,0.23580218420521165,0.2323578087728628,0.2651155127311594,0.321114682588246,0.3875191082317815,0.4452797037565106,0.48313189259167916,0.5006882947250343,0.4942775331083844,0.4730553676009503,0.45525715089589486,0.4370856976955111,0.41951359672330973
fcbf3027e2b66f76293b973c83349f3b,2021-12,0.3504249609140954,0.33978696027689753,0.3347468514124433,0.3359008996336247,0.3389943859026354,0.402397450106624,0.4758739108539658,0.503958673311425,0.4724644918496625,0.39385490266039014,0.29829010109863535,0.24704338615380855,0.25867067062445104,0.3064749956017808,0.36325547845184025,0.40338165486927774,0.4167189913186906,0.4213737039653651,0.42682891869717005,0.43213460318882757,0.43890611828366716,0.4456099697097118,0.4518043673844724,0.45754916482521124
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-01,0.018850060402210763,0.018797919121547175,0.018788407195065828,0.01876664247429513,0.019343692895523755,0.022338950935442296,0.02955073034578481,0.044708196709249484,0.06541246440450654,0.08397927988792823,0.0953248753537444,0.09874203910516503,0.09581555247531862,0.09547996572819484,0.10363534857512256,0.1147258098932374,0.12371251523421847,0.12602162222255414,0.11696215757648411,0.10183581167850682,0.0870051900251703,0.07143441287494189,0.05606626225249659,0.04090736142507702
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-02,0.016174897319442466,0.01712755325774787,0.018152791544448706,0.01913875134691283,0.020640231781348585,0.0261743009658214,0.036613903361559265,0.05512074693739776,0.07965230859751314,0.09841551769152397,0.10576285472199108,0.10348738451262497,0.09495072935428159,0.09033646714551082,0.09848495471326887,0.11004661764639138,0.11577738403102364,0.11334364854788154,0.0996440635855289,0.08219617692774295,0.07462221874056864,0.06669020469054723,0.05973116417098938,0.05388788531601673
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-03,0.01334593507825105,0.015328080498458354,0.01738458638444087,0.01943275568492996,0.021913824211143473,0.02843458777301096,0.039388812737984495,0.057441355388043173,0.0804488173468836,0.09755227411750111,0.10426735969019563,0.10235959119071518,0.09477164665698211,0.0899086137241857,0.09444854981217474,0.10179555139225113,0.10601564215267184,0.10431237669910498,0.09397929035951436,0.08072166099812444,0.07059583730297923,0.05978500485022764,0.04933088472392819,0.039201459169350084
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-04,0.009497390532873566,0.012672872617907279,0.01600440547681911,0.019684819751122847,0.024084803886252785,0.03389129511012494,0.049833611218700065,0.07084845729777414,0.08891705516515468,0.09887971577055346,0.1002762022266971,0.09563520831828082,0.09303812609624129,0.09718059647020058,0.10412457759390181,0.10966088508317737,0.10965021284703284,0.10074626471061814,0.0878981654269625,0.07589131575993897,0.06473224266044135,0.05363618095013126,0.04275921832955039,0.031887081225943206
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-05,0.007293997911864943,0.011906824993983208,0.016643225567369167,0.021760984062261523,0.027568494077079588,0.03877455812523395,0.055880442844372796,0.0777104648339201,0.09434200866851723,0.10153362167249894,0.10126279579188704,0.09591939603090528,0.09213163349642163,0.09426942738909436,0.09747133124267461,0.09845569914928322,0.09606184419546855,0.08891405214326263,0.08047913960081166,0.07239207398483685,0.06034390854789932,0.04781501211746883,0.03494305089222395,0.021471387682934502
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-06,0.01721834718456943,0.019820266751895486,0.022424943747623837,0.025076693170712743,0.02825691704922753,0.03293730890281748,0.04057162005037938,0.052866312147309476,0.06567663860915925,0.07493146881746328,0.07881586918888109,0.0767509445520521,0.07291006136825723,0.07349732416571214,0.07828293827789169,0.08502610488374832,0.08944149790057283,0.08703200774285268,0.07895461561983966,0.06895034068847943,0.059980605388935807,0.051185528532305805,0.04267162522001653,0.03444940438192383
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-07,0.037566337280425806,0.0386736556897855,0.039302104231306936,0.03971380268616514,0.04040325907266056,0.041065185946012835,0.04696098642359399,0.06093256691554675,0.07564609744149162,0.08549522012037694,0.09032691022493704,0.08933927402557652,0.08777853603690162,0.09251543304759192,0.09883217542141721,0.10088611973652432,0.09878679445452469,0.09146383304389527,0.0818155799228905,0.07596751094394091,0.07179405730700247,0.06677654394192803,0.06186029510143275,0.056671503247481825
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-08,0.03227514990402253,0.03290015303592334,0.033219517113167056,0.03345943502512658,0.034057319116741896,0.03451041436622539,0.039698690465732475,0.05081476059082148,0.06144392145536317,0.06947193640401154,0.07348126605983196,0.0731777025723554,0.07451645895968345,0.08032911603650753,0.08527782510464826,0.08736125395494429,0.0844256333332177,0.07522415544410559,0.06603948507658598,0.06071437239192144,0.058069483887301376,0.055649085889711965,0.05351073354835917,0.05135662691107456
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-09,0.031217821116107117,0.028894318051626268,0.026583566018020695,0.02452162203018801,0.023398145980199687,0.026088446875925368,0.03514354292435825,0.052211920775652794,0.0671322261339577,0.07555211455627733,0.07855857420241272,0.0748837765351189,0.07183069611966067,0.07828803878181922,0.08722390178991213,0.09371521992536308,0.09656143945330137,0.09082394996552284,0.08069497090052907,0.0735376721364687,0.06915159631443038,0.06484994923311715,0.06096795850075674,0.05724235953698011
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-10,0.017360094661140028,0.018314936207745332,0.019235069810005525,0.020463829289524487,0.022341333155462058,0.030325070071600697,0.046883283337931236,0.07152605234198557,0.09279497672319102,0.10266402042844412,0.10085898213486268,0.09157047237888795,0.08448244765086521,0.08885863658715547,0.09968244933824029,0.10880182118186102,0.1114426098989179,0.10354984673788153,0.08958442293383125,0.07668068010821841,0.06533564926136244,0.053906026854306274,0.04275906005100636,0.03157023680460044
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-11,0.016043223324755322,0.01643391363412639,0.016814405957705905,0.01700763082471741,0.017345998755144056,0.02019949410526328,0.026675860915119105,0.04058693722041215,0.06360856340761892,0.08423430081103411,0.09430046548474348,0.0956095953975283,0.08975083336888665,0.08509635678927278,0.0930745669505954,0.10702823492844273,0.11676873931956215,0.11864970392437889,0.10839797197144824,0.09159463608067889,0.08066201930416259,0.0693880022228105,0.05879927549660012,0.04908356449095147
c9aac18dddd6f7c09fd7ec7e57bc19fb,2021-12,0.012515533332677058,0.014073873106422708,0.015666433000223613,0.017205479139371628,0.01904893975204793,0.023443131620407336,0.029954534297063882,0.04108742440683577,0.056608526376114694,0.06815112367706092,0.07451655407390675,0.07786437508893007,0.07751029918575605,0.08065124037476668,0.0916254330970307,0.10247094605471922,0.10947826557834608,0.1098852093940835,0.09983787658804869,0.08566086049236932,0.07250236333233052,0.05906303502466407,0.045864279941646935,0.032957708827852455
